tb_cases,e_inc_100k,e_mort_100k,c_cdr,year_trend,state_burden_rank,outbreak_label
478,197.0,23.0,59.0,0,34.0,0
64065,197.0,23.0,59.0,0,11.0,0
2522,197.0,23.0,59.0,0,27.0,0
35261,197.0,23.0,59.0,0,17.0,0
98994,197.0,23.0,59.0,0,6.0,1
4294,197.0,23.0,59.0,0,23.0,0
29339,197.0,23.0,59.0,0,18.0,0
965,197.0,23.0,59.0,0,33.0,0
86842,197.0,23.0,59.0,0,7.0,1
1660,197.0,23.0,59.0,0,30.0,0
120560,197.0,23.0,59.0,0,5.0,1
62697,197.0,23.0,59.0,0,13.0,0
13424,197.0,23.0,59.0,0,21.0,0
8830,197.0,23.0,59.0,0,22.0,0
45505,197.0,23.0,59.0,0,16.0,0
65785,197.0,23.0,59.0,0,10.0,0
20835,197.0,23.0,59.0,0,19.0,0
239,197.0,23.0,59.0,0,35.0,0
20,197.0,23.0,59.0,0,36.0,0
137648,197.0,23.0,59.0,0,3.0,1
159663,197.0,23.0,59.0,0,2.0,1
1563,197.0,23.0,59.0,0,31.0,0
4139,197.0,23.0,59.0,0,24.0,0
2334,197.0,23.0,59.0,0,28.0,0
3487,197.0,23.0,59.0,0,25.0,0
45628,197.0,23.0,59.0,0,15.0,0
2762,197.0,23.0,59.0,0,26.0,0
46198,197.0,23.0,59.0,0,14.0,0
137343,197.0,23.0,59.0,0,4.0,1
1326,197.0,23.0,59.0,0,32.0,0
70304,197.0,23.0,59.0,0,9.0,0
63209,197.0,23.0,59.0,0,12.0,0
2071,197.0,23.0,59.0,0,29.0,0
366641,197.0,23.0,59.0,0,1.0,1
20000,197.0,23.0,59.0,0,20.0,0
79039,197.0,23.0,59.0,0,8.0,1
507,196.0,23.0,71.0,1,34.0,0
86832,196.0,23.0,71.0,1,9.0,1
2724,196.0,23.0,71.0,1,27.0,0
37641,196.0,23.0,71.0,1,17.0,0
131703,196.0,23.0,71.0,1,6.0,1
4720,196.0,23.0,71.0,1,23.0,0
32416,196.0,23.0,71.0,1,18.0,0
1013,196.0,23.0,71.0,1,33.0,0
103038,196.0,23.0,71.0,1,7.0,1
2018,196.0,23.0,71.0,1,29.0,0
144731,196.0,23.0,71.0,1,5.0,1
69083,196.0,23.0,71.0,1,12.0,0
14492,196.0,23.0,71.0,1,21.0,0
10826,196.0,23.0,71.0,1,22.0,0
52179,196.0,23.0,71.0,1,15.0,0
72435,196.0,23.0,71.0,1,11.0,1
21872,196.0,23.0,71.0,1,20.0,0
291,196.0,23.0,71.0,1,35.0,0
12,196.0,23.0,71.0,1,36.0,0
166346,196.0,23.0,71.0,1,3.0,1
199976,196.0,23.0,71.0,1,2.0,1
1793,196.0,23.0,71.0,1,30.0,0
4152,196.0,23.0,71.0,1,24.0,0
1749,196.0,23.0,71.0,1,31.0,0
3648,196.0,23.0,71.0,1,25.0,0
52381,196.0,23.0,71.0,1,14.0,0
3444,196.0,23.0,71.0,1,26.0,0
50142,196.0,23.0,71.0,1,16.0,0
149225,196.0,23.0,71.0,1,4.0,1
1373,196.0,23.0,71.0,1,32.0,0
82823,196.0,23.0,71.0,1,10.0,1
60714,196.0,23.0,71.0,1,13.0,0
2543,196.0,23.0,71.0,1,28.0,0
453712,196.0,23.0,71.0,1,1.0,1
22789,196.0,23.0,71.0,1,19.0,0
90487,196.0,23.0,71.0,1,8.0,1
534,196.0,23.0,81.0,2,34.0,0
92187,196.0,23.0,81.0,2,10.0,1
2863,196.0,23.0,81.0,2,28.0,0
47822,196.0,23.0,81.0,2,17.0,0
161165,196.0,23.0,81.0,2,5.0,1
6066,196.0,23.0,81.0,2,23.0,0
38521,196.0,23.0,81.0,2,18.0,0
1399,196.0,23.0,81.0,2,32.0,0
106731,196.0,23.0,81.0,2,7.0,1
2091,196.0,23.0,81.0,2,30.0,0
151912,196.0,23.0,81.0,2,6.0,1
75838,196.0,23.0,81.0,2,12.0,1
16089,196.0,23.0,81.0,2,21.0,0
11804,196.0,23.0,81.0,2,22.0,0
57320,196.0,23.0,81.0,2,15.0,0
80416,196.0,23.0,81.0,2,11.0,1
23388,196.0,23.0,81.0,2,20.0,0
320,196.0,23.0,81.0,2,35.0,0
11,196.0,23.0,81.0,2,36.0,0
186293,196.0,23.0,81.0,2,3.0,1
234105,196.0,23.0,81.0,2,2.0,1
2554,196.0,23.0,81.0,2,29.0,0
4989,196.0,23.0,81.0,2,24.0,0
2085,196.0,23.0,81.0,2,31.0,0
4125,196.0,23.0,81.0,2,25.0,0
60372,196.0,23.0,81.0,2,14.0,0
3835,196.0,23.0,81.0,2,26.0,0
55150,196.0,23.0,81.0,2,16.0,0
169522,196.0,23.0,81.0,2,4.0,1
1395,196.0,23.0,81.0,2,33.0,0
93879,196.0,23.0,81.0,2,9.0,1
72941,196.0,23.0,81.0,2,13.0,1
3024,196.0,23.0,81.0,2,27.0,0
522850,196.0,23.0,81.0,2,1.0,1
27553,196.0,23.0,81.0,2,19.0,0
100972,196.0,23.0,81.0,2,8.0,1
295,192.0,22.0,86.0,3,34.0,0
37609,192.0,22.0,86.0,3,9.0,0
1126,192.0,22.0,86.0,3,27.0,0
21155,192.0,22.0,86.0,3,17.0,0
77278,192.0,22.0,86.0,3,3.0,1
1693,192.0,22.0,86.0,3,25.0,0
15791,192.0,22.0,86.0,3,18.0,0
368,192.0,22.0,86.0,3,33.0,0
37361,192.0,22.0,86.0,3,10.0,0
871,192.0,22.0,86.0,3,30.0,0
60585,192.0,22.0,86.0,3,6.0,0
34531,192.0,22.0,86.0,3,11.0,0
6924,192.0,22.0,86.0,3,21.0,0
5253,192.0,22.0,86.0,3,22.0,0
23890,192.0,22.0,86.0,3,16.0,0
31794,192.0,22.0,86.0,3,12.0,0
9113,192.0,22.0,86.0,3,20.0,0
167,192.0,22.0,86.0,3,35.0,0
6,192.0,22.0,86.0,3,36.0,0
72591,192.0,22.0,86.0,3,4.0,1
90215,192.0,22.0,86.0,3,2.0,1
900,192.0,22.0,86.0,3,29.0,0
2057,192.0,22.0,86.0,3,23.0,0
981,192.0,22.0,86.0,3,28.0,0
1896,192.0,22.0,86.0,3,24.0,0
25939,192.0,22.0,86.0,3,14.0,0
652,192.0,22.0,86.0,3,31.0,0
24800,192.0,22.0,86.0,3,15.0,0
69222,192.0,22.0,86.0,3,5.0,0
615,192.0,22.0,86.0,3,32.0,0
40923,192.0,22.0,86.0,3,8.0,0
31094,192.0,22.0,86.0,3,13.0,0
1467,192.0,22.0,86.0,3,26.0,0
253988,192.0,22.0,86.0,3,1.0,1
10976,192.0,22.0,86.0,3,19.0,0
44210,192.0,22.0,86.0,3,7.0,0
